BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,LESSPERCHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,LESSPERCHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSEST,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSEST,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSEST,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,WAIT,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,WAIT,CLOSEST,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,WAIT,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,WAIT,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSBUIL,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSBUIL,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSBUIL,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSBUIL,WAIT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSEST,CLOSBUIL,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSHP,CLOSEST,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSPERCHP,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSPERCHP,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSPERCHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSPERCHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,LESSPERCHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSEST,LESSHP,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSEST,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSEST,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSEST,WAIT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSEST,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,WAIT,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,WAIT,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,WAIT,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,WAIT,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,WAIT,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSBUIL,LESSHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSBUIL,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSBUIL,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSBUIL,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,WAIT,CLOSBUIL,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,0,0,0,7.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,1,0,11.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSHP,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,1,1,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSHP,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSPERCHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,1,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,1,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSPERCHP,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSPERCHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSPERCHP,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,LESSPERCHP,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,1,0,11.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSEST,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,1,1,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSEST,CLOSESTDIRECT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSEST,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,WAIT,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,WAIT,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,WAIT,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,WAIT,CLOSESTDIRECT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,WAIT,WAIT,1,0,0,1,1,1,0,0,1,1,1,0,0,0,7.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSBUIL,LESSHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSBUIL,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSBUIL,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,LESS,THREEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,0,0,0,7.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,WAIT,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,WAIT,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,WAIT,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,WAIT,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSBUIL,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSBUIL,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSBUIL,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSBUIL,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSBUIL,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSHP,CLOSBUIL,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,WAIT,LESSHP,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,WAIT,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,WAIT,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,WAIT,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSBUIL,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSBUIL,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSBUIL,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSBUIL,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSBUIL,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSBUIL,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,WAIT,LESSHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,WAIT,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,WAIT,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,WAIT,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,WAIT,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSBUIL,LESSHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSBUIL,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSBUIL,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSBUIL,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,CLOSEST,CLOSBUIL,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSHP,LESSPERCHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSHP,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSHP,CLOSESTDIRECT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSHP,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSPERCHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSPERCHP,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSPERCHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
TWOWORKER,LIGHT,HARVESTER,WAIT,LESSPERCHP,WAIT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
