BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,0.0,775
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,78.0,100.0,100.0,100.0,0.0,0.0,778
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,74.0,100.0,100.0,100.0,0.0,0.0,774
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,73.0,100.0,100.0,100.0,0.0,0.0,773
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13
THREEWORKER,HEAVY,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16
THREEWORKER,HEAVY,HARVESTER,CLOSEST,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,73.0,100.0,100.0,100.0,0.0,0.0,773
THREEWORKER,HEAVY,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,68.0,100.0,100.0,100.0,0.0,0.0,768
THREEWORKER,HEAVY,HARVESTER,CLOSEST,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,71.0,100.0,100.0,100.0,0.0,0.0,771
THREEWORKER,HEAVY,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,0.0,0.0,770
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,1198
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
THREEWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,1198
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,74
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSHP,CLOSEST,42.0,79.0,77.0,43.0,100.0,99.0,5.0,4.0,86.0,100.0,0.0,88.0,0.0,0.0,723
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,84.0,0.0,100.0,100.0,0.0,0.0,884
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,70
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,45.0,81.0,72.0,39.0,100.0,100.0,3.0,4.0,89.0,100.0,0.0,83.0,0.0,0.0,716
THREEWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,93.0,0.0,100.0,100.0,0.0,0.0,893
THREEWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,73
THREEWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17
THREEWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,CLOSEST,40.0,80.0,80.0,40.0,100.0,100.0,2.0,3.0,85.0,100.0,0.0,86.0,0.0,0.0,716
THREEWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,88.0,0.0,100.0,100.0,0.0,0.0,888
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,69
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,31.0,84.0,71.0,42.0,100.0,100.0,3.0,2.0,77.0,100.0,0.0,88.0,0.0,0.0,698
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,88.0,0.0,100.0,100.0,0.0,0.0,888
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,71
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,37.0,79.0,66.0,34.0,100.0,100.0,2.0,1.0,84.0,100.0,0.0,83.0,0.0,0.0,686
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,91.0,0.0,100.0,100.0,0.0,0.0,891
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,76
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,47.0,81.0,83.0,31.0,100.0,100.0,7.0,1.0,85.0,100.0,0.0,92.0,0.0,0.0,727
THREEWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,90.0,0.0,100.0,100.0,0.0,0.0,890
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,LESSHP,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,73
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,CLOSEST,36.0,74.0,77.0,39.0,99.0,100.0,3.0,1.0,79.0,100.0,0.0,88.0,0.0,0.0,696
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,89.0,0.0,100.0,100.0,0.0,0.0,889
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,76
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,41.0,86.0,79.0,44.0,99.0,100.0,5.0,4.0,79.0,100.0,0.0,92.0,0.0,0.0,729
THREEWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,89.0,0.0,100.0,100.0,0.0,0.0,889
THREEWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,LESSHP,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,71
THREEWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17
THREEWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,CLOSEST,43.0,81.0,74.0,45.0,100.0,100.0,2.0,0.0,83.0,100.0,0.0,93.0,0.0,0.0,721
THREEWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,86.0,0.0,100.0,100.0,0.0,0.0,886
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,1200
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,1198
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,1200
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,1199
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
THREEWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
THREEWORKER,LESS,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,38.0,0.0,0.0,0.0,0.0,0.0,238
THREEWORKER,LESS,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,35.0,0.0,0.0,0.0,0.0,0.0,235
THREEWORKER,LESS,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,46.0,0.0,0.0,0.0,0.0,0.0,246
THREEWORKER,LESS,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,46.0,0.0,0.0,0.0,0.0,0.0,246
THREEWORKER,LESS,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,46.0,0.0,0.0,0.0,0.0,0.0,446
