BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,WAIT,CLOSESTDIRECT,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,500.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3240.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,WAIT,WAIT,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,100.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3640.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,WAIT,CLOSBUIL,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,580.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3160.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,CLOSBUIL,LESSHP,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,540.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3200.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,CLOSBUIL,LESSPERCHP,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,560.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3180.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,CLOSBUIL,CLOSEST,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,370.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3370.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,CLOSBUIL,CLOSESTDIRECT,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,540.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3200.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,CLOSBUIL,WAIT,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,420.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3320.0
THREEWORKER,LIGHT,AGGRESSIVE,CLOSBUIL,CLOSBUIL,CLOSBUIL,-240.0,380.0,360.0,-240.0,240.0,240.0,-580.0,-920.0,560.0,-760.0,-1030.0,180.0,-580.0,-790.0,-3180.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,700.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1290.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,760.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1270.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-80.0,-320.0,-220.0,-800.0,-100.0,-220.0,-2110.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,410.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1580.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,210.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1820.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,520.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1510.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSPERCHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,890.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1140.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSPERCHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,390.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1590.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSPERCHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,460.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1570.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSPERCHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,160.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1830.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSPERCHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,260.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1730.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,LESSPERCHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,220.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1810.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSEST,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,840.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1190.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSEST,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,830.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1150.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSEST,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-20.0,-320.0,-220.0,-800.0,-100.0,-220.0,-2050.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSEST,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,700.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1280.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSEST,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,750.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1230.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSEST,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,150.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1840.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,WAIT,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,800.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1230.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,WAIT,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,20.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1960.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,WAIT,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,700.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1280.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,WAIT,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,210.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1780.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,WAIT,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,770.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1260.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,WAIT,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,170.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1810.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSBUIL,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-90.0,-320.0,-220.0,-750.0,-100.0,-220.0,-2070.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSBUIL,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,50.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1940.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSBUIL,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,150.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1880.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSBUIL,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,40.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1990.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSBUIL,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,310.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1670.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSHP,CLOSBUIL,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,660.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1330.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,340.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1690.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,330.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1700.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,110.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1920.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,10.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1970.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-40.0,-320.0,-220.0,-760.0,-100.0,-220.0,-2030.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,60.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1970.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSPERCHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,430.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1600.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSPERCHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,170.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1810.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,650.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1330.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,30.0,-320.0,-220.0,-800.0,-100.0,-220.0,-2000.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSPERCHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,240.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1750.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-30.0,-320.0,-220.0,-800.0,-100.0,-220.0,-2060.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSEST,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,140.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1890.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSEST,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,690.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1300.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSEST,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,200.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1830.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSEST,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,280.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1710.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSEST,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,790.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1200.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSEST,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,200.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1830.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,WAIT,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,790.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1190.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,WAIT,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,460.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1530.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,WAIT,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,280.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1750.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,WAIT,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,100.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1890.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,WAIT,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,60.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1930.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,WAIT,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,790.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1200.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSBUIL,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,100.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1880.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSBUIL,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,100.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1880.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,280.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1750.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,230.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1760.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSBUIL,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,180.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1810.0
THREEWORKER,LIGHT,ONEHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,190.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1840.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,90.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1900.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,40.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1950.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,450.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1530.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,210.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1770.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-50.0,-320.0,-220.0,-800.0,-100.0,-220.0,-2080.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,690.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1290.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSPERCHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,160.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1820.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSPERCHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,240.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1750.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSPERCHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,250.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1730.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSPERCHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-40.0,-320.0,-220.0,-800.0,-100.0,-220.0,-2070.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSPERCHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-110.0,-320.0,-220.0,-750.0,-100.0,-220.0,-2090.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,LESSPERCHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,450.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1530.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSEST,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,320.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1710.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSEST,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,120.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1860.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSEST,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,170.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1820.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSEST,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,780.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1210.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSEST,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,790.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1200.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSEST,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,280.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1710.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,WAIT,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,240.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1740.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,WAIT,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,80.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1900.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,WAIT,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,80.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1950.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,WAIT,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,750.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1240.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,WAIT,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,380.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1650.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,WAIT,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,770.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1210.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSBUIL,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,370.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1610.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSBUIL,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,10.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1980.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSBUIL,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,210.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1820.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSBUIL,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,-80.0,-320.0,-220.0,-750.0,-100.0,-220.0,-2060.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSBUIL,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,180.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1810.0
THREEWORKER,LIGHT,ONEHARVAGGR,CLOSEST,CLOSBUIL,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,690.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1300.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,160.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1870.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,320.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1670.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,290.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1690.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,120.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1860.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,800.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1190.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,80.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1950.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSPERCHP,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,340.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1650.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSPERCHP,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,120.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1860.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSPERCHP,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,140.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1840.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSPERCHP,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,280.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1750.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSPERCHP,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,820.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1210.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,LESSPERCHP,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,820.0,-320.0,-220.0,-750.0,-100.0,-220.0,-1160.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,CLOSEST,LESSHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,120.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1870.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,CLOSEST,LESSPERCHP,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,860.0,-320.0,-220.0,-760.0,-100.0,-220.0,-1130.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,CLOSEST,CLOSEST,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,710.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1320.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,CLOSEST,CLOSESTDIRECT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,210.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1820.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,CLOSEST,WAIT,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,860.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1170.0
THREEWORKER,LIGHT,ONEHARVAGGR,WAIT,CLOSEST,CLOSBUIL,-450.0,800.0,610.0,-450.0,60.0,120.0,-320.0,-740.0,610.0,-320.0,-220.0,-800.0,-100.0,-220.0,-1420.0
